-5.201977873792856810e-01,1.323830562237648723e+00,-3.451288821226794479e-02,-2.757578511582283176e-01,9.869700306791926447e-01,-5.389274695962988776e-02,-2.728453745259405427e-01,-7.926794422883263191e-01,1.889702470388937849e-01,-5.384052232904741331e-01,-7.788301672501376505e-01,1.812421416086693160e+00,1.911106546087256497e+00,1.326289558246862788e+00,-4.722070556058818314e-01,-1.547772039196741549e-02,-1.568886208932375737e-01,7.184736147898727887e-02,-5.248763545612346038e-01
-1.133823025180685784e+00,1.864732840815200854e+00,-2.069805386194547847e-01,-1.491401774457176144e+00,7.551448378133254757e-02,-5.389274695962988776e-02,-2.728453745259405427e-01,-1.254803945680011967e+00,3.035385137885805440e-01,-5.384052232904741331e-01,1.700202570182258455e-01,4.097138894822387883e-02,-3.819975917405908916e-01,6.501185433961604865e-01,2.534354721660032173e+00,-7.638541637887712177e-02,-3.500172635568898349e-01,-1.323440810079647423e-01,1.118382950694932987e+00
-1.951990008915885921e+00,7.499457653783874189e-01,7.735389930473308695e-01,1.629796280507648909e+00,-6.345144229181054474e-01,-5.389274695962988776e-02,-2.728453745259405427e-01,-1.139272819832090500e+00,1.220084647786073395e+00,-5.384052232904741331e-01,9.728936929376105214e-01,1.478669961698285906e+00,1.016236638642242784e+00,6.501185433961604865e-01,-4.722070556058818314e-01,-1.111816248156342279e+00,-1.058155619990281515e+00,-2.004078951702820688e-01,-5.248763545612346038e-01
9.115944341573146703e-01,-4.798415774312684290e-01,-2.069805386194547847e-01,8.155402603362510439e-01,3.058018141666858813e+00,-5.389274695962988776e-02,-2.728453745259405427e-01,-1.254803945680011967e+00,2.022062515033880015e+00,-5.384052232904741331e-01,-1.034289896860850932e+00,1.889440982484017928e+00,1.687389069226003180e+00,9.882040508215116370e-01,-4.722070556058818314e-01,3.499684555294908517e-01,-3.500172635568898349e-01,1.262964109319540729e+00,-5.248763545612346038e-01
-8.270104062799856770e-01,4.294520664809146626e-01,-2.069805386194547847e-01,-9.384798609566870065e-01,4.717564220361801230e-01,-5.389274695962988776e-02,-2.728453745259405427e-01,-1.254803945680011967e+00,4.181067805382670532e-01,-2.138538801332827144e-01,6.261983456087852895e-01,5.801083537294970949e-01,6.543736198191592301e-02,-3.641379788798929096e-01,-4.722070556058818314e-01,-2.591085043396062493e-01,-4.143934777781073109e-01,-3.025036164137580585e-01,-5.248763545612346038e-01
4.002400693228145290e-01,9.751361055924541166e-01,-1.780707640514975765e-01,-6.500127638379220307e-02,3.167864423685201603e-01,-5.389274695962988776e-02,-2.728453745259405427e-01,5.936940678867304033e-01,7.440198028920705364e-02,-5.384052232904741331e-01,-3.591463257468229808e-01,9.908793745152291166e-01,7.925191617809894673e-01,-2.605247145454179375e-02,-4.722070556058818314e-01,5.326915434902199653e-01,5.512497355401542176e-01,8.205493172644779953e-01,1.118382950694932987e+00
1.116136180091114705e+00,-8.747551200217838774e-02,-2.069805386194547847e-01,4.647271064004745433e-01,-6.345144229181054474e-01,-5.389274695962988776e-02,-2.728453745259405427e-01,1.893351274190054889e-01,-8.421441537082859918e-01,5.975244777596959711e-01,-5.233704376394244795e-01,-1.114322107011647356e+00,2.891548388431693373e-01,-7.022234863052441156e-01,-4.722070556058818314e-01,1.202676199346226715e+00,1.452516734637198326e+00,-5.747588730630274201e-01,-5.248763545612346038e-01
1.218407053058014666e+00,-8.302219747125322291e-01,-2.069805386194547847e-01,-1.491401774457176144e+00,-5.619408238551100443e-02,-5.389274695962988776e-02,-2.728453745259405427e-01,5.936940678867304033e-01,-9.567124204579726676e-01,-5.384052232904741331e-01,-1.584279667669769021e-01,-6.265315198285906773e-01,-3.819975917405908916e-01,-1.040308993730595155e+00,1.031073833027075004e+00,7.763223274378587835e-01,7.443783782038064789e-01,-4.386312447383927671e-01,1.118382950694932987e+00
-8.270104062799856770e-01,-8.302219747125322291e-01,-2.069805386194547847e-01,-1.063044557892840886e-01,5.830166180074005527e-02,-5.389274695962988776e-02,-2.728453745259405427e-01,-8.504450052122870529e-01,-3.838710867095394552e-01,2.729731346025044969e-01,-3.956405728340677830e-01,-9.602829742169978200e-01,-1.892090560554051448e+00,-1.040308993730595155e+00,-4.722070556058818314e-01,-8.681854642087033502e-01,-8.650269773266293649e-01,-5.747588730630274201e-01,1.118382950694932987e+00
-1.849719135948985960e+00,-4.292569896662797729e-02,-2.069805386194547847e-01,1.273207793045269431e+00,5.690485517832301332e-02,-5.389274695962988776e-02,1.445117182623205654e+00,-1.312569508603972590e+00,3.035385137885805440e-01,-5.384052232904741331e-01,3.524914924544496064e-01,9.652061857161209346e-01,8.484485309963027966e-01,-3.641379788798929096e-01,2.534354721660032173e+00,-2.591085043396062493e-01,-8.006507631054118335e-01,8.886131314267953218e-01,-5.248763545612346038e-01
-8.843422544785560502e-03,-1.003173900957686909e-01,-2.069805386194547847e-01,1.071675506816119450e+00,6.502328363817052800e-03,-5.389274695962988776e-02,-2.728453745259405427e-01,-1.081507256908129877e+00,7.440198028920705364e-02,-5.384052232904741331e-01,1.410824657984547592e+00,-4.211460094357246109e-01,-4.642137644871077717e-02,-3.641379788798929096e-01,-4.722070556058818314e-01,1.672453675687617103e-01,2.293686644340670322e-01,-3.365355234949167218e-01,-5.248763545612346038e-01
1.116136180091114705e+00,-8.302219747125322291e-01,-1.895960953638274327e-01,-1.491401774457176144e+00,-6.345144229181054474e-01,-5.389274695962988776e-02,-2.728453745259405427e-01,2.471006903429661672e-01,-2.693028199598526684e-01,2.513681971511601016e-03,2.469157823514645411e+00,1.144918507309878652e+00,1.239954115503496324e+00,1.664375065672213827e+00,-4.722070556058818314e-01,9.590454153985880081e-01,1.066259449309893581e+00,-4.386312447383927671e-01,1.118382950694932987e+00
-1.338364771114485707e+00,1.625746281702364016e+00,-2.069805386194547847e-01,9.341519026911960788e-01,-6.345144229181054474e-01,-5.389274695962988776e-02,-2.728453745259405427e-01,-1.139272819832090500e+00,7.618115807873270251e-01,-5.384052232904741331e-01,1.118870681286589619e+00,1.452996772899177724e+00,1.911106546087256497e+00,2.002460573097565089e+00,1.031073833027075004e+00,-6.245546802610645321e-01,-2.856410493356724145e-01,-2.344398022514407320e-01,-5.248763545612346038e-01
-1.133823025180685784e+00,-1.874253446385099886e-01,-2.069805386194547847e-01,2.014949483591363111e-01,2.122607917382612619e-01,-5.389274695962988776e-02,-2.728453745259405427e-01,-1.370335071527933213e+00,4.181067805382670532e-01,-3.761295517118784515e-01,2.065145041054707864e-01,6.664457774733213713e-02,-3.819975917405908916e-01,-3.641379788798929096e-01,-4.722070556058818314e-01,-6.854623762479742366e-01,-8.650269773266293649e-01,-1.663759880891234055e-01,-5.248763545612346038e-01
-1.133823025180685784e+00,8.070901962307320820e-01,-2.069805386194547847e-01,-4.133779179467883536e-01,-6.345144229181054474e-01,-5.389274695962988776e-02,-2.728453745259405427e-01,-1.543631760299815303e+00,7.618115807873270251e-01,-5.384052232904741331e-01,3.159972453672049708e-01,-7.035510862259153342e-01,-7.175738070324709783e-01,-1.378394501155946417e+00,-4.722070556058818314e-01,-3.809238963134256584e-01,-3.500172635568898349e-01,-5.066950589007100936e-01,-5.248763545612346038e-01
7.070526882235145250e-01,7.170745196707010161e-01,-1.347132616286275952e-01,-3.028524408305674487e-01,-6.345144229181054474e-01,-5.389274695962988776e-02,-2.728453745259405427e-01,5.359285049627696695e-01,1.889702470388937849e-01,-4.843133327642756281e-01,1.264847669635568383e+00,9.652061857161209346e-01,6.806604233503628087e-01,-3.641379788798929096e-01,-4.722070556058818314e-01,1.141768503359317011e+00,1.001883235088676161e+00,-1.323440810079647423e-01,1.118382950694932987e+00
-4.179269144123856639e-01,-8.302219747125322291e-01,1.871277117407854629e-01,-1.491401774457176144e+00,-6.345144229181054474e-01,-5.389274695962988776e-02,-2.728453745259405427e-01,5.359285049627696695e-01,-9.567124204579726676e-01,-4.843133327642756281e-01,-1.401808432233544455e-01,-1.217014862208080306e+00,-1.165008760754977724e+00,-3.641379788798929096e-01,-4.722070556058818314e-01,-2.591085043396062493e-01,-9.251240667202013934e-02,-6.087907801441860833e-01,-5.248763545612346038e-01
8.093235611904145976e-01,-4.588487433573553154e-01,-2.069805386194547847e-01,9.537593266148872706e-01,8.331487522708898030e-01,-5.389274695962988776e-02,-2.728453745259405427e-01,-1.081507256908129877e+00,4.181067805382670532e-01,-4.302214422380770120e-01,6.444454691524075240e-01,4.003960321357393770e-01,4.010135772737959958e-01,1.664375065672213827e+00,-4.722070556058818314e-01,4.108761515164005562e-01,4.224973070977193212e-01,-1.323440810079647423e-01,1.118382950694932987e+00
-1.111142955116855846e-01,-1.795166213849471587e-02,-1.094269623472372138e-01,6.478280936882422347e-01,-6.345144229181054474e-01,-5.389274695962988776e-02,-2.728453745259405427e-01,6.514596308106910261e-01,-9.567124204579726676e-01,7.057082588120930922e-01,-6.719234904886503545e-02,-8.832634078196731631e-01,-4.379269609559042209e-01,-7.022234863052441156e-01,-4.722070556058818314e-01,-2.591085043396062493e-01,3.624002177041472927e-02,-5.407269659818687568e-01,-5.248763545612346038e-01
-1.031552152213785822e+00,-8.302219747125322291e-01,-1.895960953638274327e-01,-1.491401774457176144e+00,-6.345144229181054474e-01,-5.389274695962988776e-02,-2.728453745259405427e-01,1.344646385898219387e+00,-1.185848953957345797e+00,3.031659551438631972e+00,-4.138876963776900730e-01,-1.037302540614322588e+00,-1.836161191338737897e+00,-1.040308993730595155e+00,-4.722070556058818314e-01,-8.681854642087033502e-01,-7.362745488841944130e-01,-6.087907801441860833e-01,1.118382950694932987e+00
9.342745042211446360e-02,3.697302115374059284e+00,-1.551943337412009793e-01,-2.138430674871018011e-01,-6.345144229181054474e-01,-5.389274695962988776e-02,-2.728453745259405427e-01,7.380400157108409076e-02,9.909481142867004877e-01,-5.384052232904741331e-01,-1.490467985451410460e+00,1.273284451305419784e+00,3.450842080584826665e-01,3.120330359708093360e-01,-4.722070556058818314e-01,1.385399287306956051e+00,1.001883235088676161e+00,3.100707110470979355e-01,1.118382950694932987e+00
8.093235611904145976e-01,-8.302219747125322291e-01,1.632780448073005691e-03,-1.205487190328482727e+00,-6.345144229181054474e-01,-5.389274695962988776e-02,-2.728453745259405427e-01,1.806770889289905035e+00,-1.300417220707032584e+00,2.761200098807639058e+00,-6.328531789011586639e-01,-1.473746750199162792e+00,-9.972206531090377357e-01,-1.040308993730595155e+00,-4.722070556058818314e-01,3.499684555294908517e-01,4.224973070977193212e-01,-6.428226872253447466e-01,1.118382950694932987e+00
-8.270104062799856770e-01,-8.302219747125322291e-01,-2.069805386194547847e-01,9.987550272641552151e-01,3.102163128440801110e+00,-5.389274695962988776e-02,-2.728453745259405427e-01,9.980530083544552067e-01,-4.016628646047944173e-02,-5.384052232904741331e-01,-1.143772638122585228e+00,5.030887873321724379e-01,-4.938563301712176057e-01,3.120330359708093360e-01,-4.722070556058818314e-01,-1.599077816051619916e+00,-1.508789119538803680e+00,-4.045993376572341038e-01,-5.248763545612346038e-01
-5.201977873792856810e-01,-8.302219747125322291e-01,1.168089365416660058e-01,1.836866054380719371e+00,2.029127999884446254e+00,-5.389274695962988776e-02,3.036317454002123828e+00,-1.774694011995658238e+00,1.792925981534506663e+00,-5.384052232904741331e-01,-6.719234904886503545e-02,1.401650395300961138e+00,7.925191617809894673e-01,1.664375065672213827e+00,-4.722070556058818314e-01,-2.591085043396062493e-01,-1.315660476875151419e+00,1.875538436780396667e+00,-5.248763545612346038e-01
-8.270104062799856770e-01,-6.096010974413635930e-01,-2.069805386194547847e-01,-3.881030678639952464e-02,-3.438839467013016793e-01,-5.389274695962988776e-02,-2.728453745259405427e-01,-6.771483164404049626e-01,-4.984393534592260200e-01,5.434325872334974106e-01,-2.314164609414663121e-01,-7.035510862259153342e-01,-1.109079391539664394e+00,-2.605247145454179375e-02,-4.722070556058818314e-01,-6.854623762479742366e-01,-6.075221204417595722e-01,-5.747588730630274201e-01,-5.248763545612346038e-01
-6.224686603461856427e-01,6.988977620274324787e-01,-1.151569815115378037e-01,-1.491401774457176144e+00,-6.345144229181054474e-01,-5.389274695962988776e-02,-2.728453745259405427e-01,7.380400157108409076e-02,-2.693028199598526684e-01,-5.384052232904741331e-01,1.228353422548323914e+00,3.490496545375229021e-01,-8.853619146784110772e-01,-7.022234863052441156e-01,-4.722070556058818314e-01,-6.245546802610645321e-01,-1.568886208932375737e-01,-2.684717093325993953e-01,1.118382950694932987e+00
1.934303163826314842e+00,-8.302219747125322291e-01,-2.069805386194547847e-01,-1.703551988490710212e-01,-3.041252495695230817e-01,-5.389274695962988776e-02,-2.728453745259405427e-01,6.514596308106910261e-01,-9.567124204579726676e-01,2.653016317755241715e+00,-1.219337196797321277e-01,-4.211460094357246109e-01,9.507992766602569451e-03,-3.641379788798929096e-01,2.534354721660032173e+00,1.324491591320046124e+00,1.323764306194763263e+00,-5.066950589007100936e-01,1.118382950694932987e+00
1.729761417892514697e+00,-8.302219747125322291e-01,-1.324046979629354415e-01,-1.491401774457176144e+00,-6.345144229181054474e-01,-5.389274695962988776e-02,-2.728453745259405427e-01,2.037833140985747971e+00,-1.071280687207659232e+00,1.517086616705071833e+00,-5.416175611830467140e-01,-1.499419938998271196e+00,-2.142094840946508205e-01,-1.378394501155946417e+00,-4.722070556058818314e-01,8.981377194116783036e-01,1.259388091973545842e+00,-6.087907801441860833e-01,-5.248763545612346038e-01
-8.843422544785560502e-03,-8.302219747125322291e-01,-1.575166280755429041e-02,-6.336580220710962275e-01,-6.345144229181054474e-01,-5.389274695962988776e-02,-2.728453745259405427e-01,7.669907566586124936e-01,-9.567124204579726676e-01,2.188812440763059086e-01,5.897040985215405984e-01,2.463568993410898689e-01,-8.853619146784110772e-01,-2.605247145454179375e-02,-4.722070556058818314e-01,-1.547772039196741549e-02,1.006162359916321636e-01,-5.747588730630274201e-01,1.118382950694932987e+00
-1.133823025180685784e+00,3.216923402431270951e-01,-2.069805386194547847e-01,-7.329690612485405543e-01,1.242111565859399525e-01,-5.389274695962988776e-02,-2.728453745259405427e-01,-1.716928449071697393e+00,8.763798475370138119e-01,-5.384052232904741331e-01,1.319589040266435642e+00,1.529820014911563095e-02,1.213667311972292662e-01,-7.022234863052441156e-01,-4.722070556058818314e-01,-9.290931601956130548e-01,-6.718983346629769926e-01,-3.024835976448873170e-02,-5.248763545612346038e-01
-1.031552152213785822e+00,-8.302219747125322291e-01,-2.069805386194547847e-01,-1.491401774457176144e+00,-6.345144229181054474e-01,-5.389274695962988776e-02,-2.728453745259405427e-01,1.402411948822180010e+00,-1.185848953957345797e+00,3.626670347226816471e+00,-7.423359201628929593e-01,-1.319707617404513478e+00,-1.948019929769364778e+00,-1.040308993730595155e+00,-4.722070556058818314e-01,-8.681854642087033502e-01,-7.362745488841944130e-01,-6.428226872253447466e-01,1.118382950694932987e+00
-8.270104062799856770e-01,-1.627023973279706492e-01,-1.535345194822826109e-01,-1.491401774457176144e+00,-6.345144229181054474e-01,-5.389274695962988776e-02,-2.728453745259405427e-01,-1.023741693984169032e+00,-2.693028199598526684e-01,-5.384052232904741331e-01,5.167156043470511051e-01,-1.062975729413430770e+00,-9.972206531090377357e-01,-1.378394501155946417e+00,-4.722070556058818314e-01,-3.809238963134256584e-01,-2.856410493356724145e-01,-6.087907801441860833e-01,-5.248763545612346038e-01
1.422948798991814812e+00,5.962582180544760968e-01,7.855298827776646675e-02,-5.521919487851123520e-01,-6.345144229181054474e-01,-5.389274695962988776e-02,-2.728453745259405427e-01,1.171349697126337297e+00,-6.130076202089126403e-01,-5.384052232904741331e-01,4.984684808034287595e-01,4.097138894822387883e-02,1.575530330795376299e+00,-1.040308993730595155e+00,-4.722070556058818314e-01,1.141768503359317011e+00,1.452516734637198326e+00,-2.684717093325993953e-01,-5.248763545612346038e-01
5.025109422897144906e-01,-3.490156250268039440e-01,-2.069805386194547847e-01,-2.240761316834117001e-01,-6.345144229181054474e-01,-5.389274695962988776e-02,-2.728453745259405427e-01,-3.305549388966407820e-01,-6.130076202089126403e-01,-1.056700990808855517e-01,3.889857395416945751e-01,-4.981655758330493788e-01,-4.379269609559042209e-01,-2.605247145454179375e-02,-4.722070556058818314e-01,2.890607595425811471e-01,4.868735213189367417e-01,-5.747588730630274201e-01,1.118382950694932987e+00
-2.156531754849686067e+00,-8.302219747125322291e-01,-2.069805386194547847e-01,-2.074632487257031532e-01,-6.345144229181054474e-01,-5.389274695962988776e-02,-2.728453745259405427e-01,-1.370335071527933213e+00,-4.016628646047944173e-02,2.513681971511601016e-03,7.904224575013867327e-01,-7.805706526232401021e-01,-1.109079391539664394e+00,-1.378394501155946417e+00,-4.722070556058818314e-01,-1.538170120064710211e+00,-1.380036691096368839e+00,-5.747588730630274201e-01,-2.168135659817401972e+00
-1.236093898147585746e+00,-5.946268297532750768e-01,-2.069805386194547847e-01,1.300728793264751104e+00,1.537981263553206634e+00,-5.389274695962988776e-02,1.269434133792569197e+00,-1.139272819832090500e+00,7.440198028920705364e-02,-5.384052232904741331e-01,-6.875945495320257006e-01,-3.604817744910086830e-02,-1.388726237616231263e+00,-2.605247145454179375e-02,-4.722070556058818314e-01,-1.416354728090890802e+00,-1.573165333760021101e+00,1.739430827224632825e-01,-5.248763545612346038e-01
5.025109422897144906e-01,2.229242754966707984e+00,-2.069805386194547847e-01,3.398566997431619052e-01,-6.345144229181054474e-01,-5.389274695962988776e-02,-2.728453745259405427e-01,-5.616171905924836061e-01,-1.547345532101661869e-01,-5.384052232904741331e-01,-7.423359201628929593e-01,-5.751851422303740913e-01,2.332254696278559802e-01,-1.378394501155946417e+00,1.031073833027075004e+00,5.326915434902199653e-01,8.087545924250238993e-01,-5.066950589007100936e-01,-5.248763545612346038e-01
1.956983233890144669e-01,-8.302219747125322291e-01,5.575829495403873681e-02,-7.712093661162028324e-01,-6.345144229181054474e-01,-5.389274695962988776e-02,-2.728453745259405427e-01,1.055818571278415829e+00,-1.071280687207659232e+00,3.139843332491029315e+00,-5.781118082702915162e-01,-1.165668484609863942e+00,-1.276867499185604382e+00,-3.641379788798929096e-01,-4.722070556058818314e-01,-7.638541637887712177e-02,3.624002177041472927e-02,-6.428226872253447466e-01,1.118382950694932987e+00
-3.156560414454856467e-01,3.827722522067545513e-02,-2.069805386194547847e-01,-6.336580220710962275e-01,-6.246444470988441605e-02,-5.389274695962988776e-02,-2.728453745259405427e-01,-3.883205018206014603e-01,1.792925981534506663e+00,-5.384052232904741331e-01,3.490996741957498539e+00,1.889440982484017928e+00,1.743318438441316509e+00,6.501185433961604865e-01,2.534354721660032173e+00,-2.591085043396062493e-01,-2.813619245080270156e-02,2.760388039659392723e-01,-5.248763545612346038e-01
9.342745042211446360e-02,-8.302219747125322291e-01,-2.069805386194547847e-01,-1.491401774457176144e+00,-6.345144229181054474e-01,-5.389274695962988776e-02,-2.728453745259405427e-01,1.922302015137826281e+00,-1.300417220707032584e+00,4.329864924067397425e+00,-1.253255379384319523e+00,-1.730478638190245277e+00,-1.556514345262171251e+00,-1.040308993730595155e+00,-4.722070556058818314e-01,-1.372931123657868402e-01,-2.813619245080270156e-02,-6.428226872253447466e-01,1.118382950694932987e+00
1.729761417892514697e+00,-8.302219747125322291e-01,-1.374427655969455153e-01,-1.491401774457176144e+00,-6.345144229181054474e-01,-5.389274695962988776e-02,-2.728453745259405427e-01,1.922302015137826281e+00,-1.071280687207659232e+00,7.598001493382916527e-01,6.053751575649164024e-02,-4.724923870339411414e-01,6.806604233503628087e-01,-1.040308993730595155e+00,-4.722070556058818314e-01,7.763223274378587835e-01,1.130635663531111001e+00,-5.747588730630274201e-01,-5.248763545612346038e-01
1.320677926024914628e+00,1.012840929216522801e+00,-2.069805386194547847e-01,-2.779094333233592118e-01,-6.345144229181054474e-01,-5.389274695962988776e-02,-2.728453745259405427e-01,-5.616171905924836061e-01,-4.984393534592260200e-01,-5.384052232904741331e-01,-2.314164609414663121e-01,-4.724923870339411414e-01,7.925191617809894673e-01,-1.378394501155946417e+00,-4.722070556058818314e-01,1.080860807372407306e+00,1.195011877752328422e+00,-5.066950589007100936e-01,-5.248763545612346038e-01
-1.338364771114485707e+00,-1.566575887358723773e-01,-2.069805386194547847e-01,-1.047919773978129188e+00,2.914711573830443658e+00,-5.389274695962988776e-02,-2.728453745259405427e-01,6.514596308106910261e-01,-1.547345532101661869e-01,-5.384052232904741331e-01,-1.584279667669769021e-01,1.950105217428733939e-01,-3.819975917405908916e-01,-3.641379788798929096e-01,-4.722070556058818314e-01,-5.636469842741548275e-01,-1.315660476875151419e+00,6.844216889398433423e-01,-5.248763545612346038e-01
-1.236093898147585746e+00,-4.549662375554951177e-02,-1.755653954943648398e-01,-7.163944201912304521e-01,6.576632784226199568e-01,-5.389274695962988776e-02,-2.728453745259405427e-01,5.936940678867304033e-01,3.035385137885805440e-01,-5.384052232904741331e-01,9.911408164812327559e-01,7.341474865241466308e-01,1.213667311972292662e-01,9.882040508215116370e-01,1.031073833027075004e+00,-9.290931601956130548e-01,-9.937794057690642058e-01,1.739430827224632825e-01,-5.248763545612346038e-01
-1.236093898147585746e+00,2.251806003414368040e-01,-2.069805386194547847e-01,1.751410529045692721e+00,2.923611498814311371e-01,-5.389274695962988776e-02,-2.728453745259405427e-01,-5.616171905924836061e-01,-3.838710867095394552e-01,-5.384052232904741331e-01,-2.861578315723335986e-01,1.529820014911563095e-02,-6.057150686018443198e-01,6.501185433961604865e-01,-4.722070556058818314e-01,-7.638541637887712177e-02,-5.431459062205421517e-01,5.482940606152085783e-01,1.118382950694932987e+00
-2.133851684785856018e-01,1.941955166603797966e+00,-2.069805386194547847e-01,1.678992244310293647e-01,-6.345144229181054474e-01,-5.389274695962988776e-02,-2.728453745259405427e-01,-1.370335071527933213e+00,1.889702470388937849e-01,-5.384052232904741331e-01,-2.861578315723335986e-01,-4.724923870339411414e-01,6.806604233503628087e-01,-3.641379788798929096e-01,-4.722070556058818314e-01,6.545069354640393744e-01,8.731308066462413198e-01,-4.045993376572341038e-01,-5.248763545612346038e-01
-4.179269144123856639e-01,-8.302219747125322291e-01,-7.755234308848798705e-03,1.468853766553842310e-01,-6.345144229181054474e-01,-5.389274695962988776e-02,-2.728453745259405427e-01,9.980530083544552067e-01,-1.071280687207659232e+00,2.382556865124249246e+00,-5.233704376394244795e-01,-1.217014862208080306e+00,-1.276867499185604382e+00,-1.040308993730595155e+00,-4.722070556058818314e-01,-3.809238963134256584e-01,-2.856410493356724145e-01,-6.428226872253447466e-01,-5.248763545612346038e-01
-2.156531754849686067e+00,-4.266054860614019728e-01,-2.069805386194547847e-01,6.345615518702859559e-01,4.288777071154713516e-01,-5.389274695962988776e-02,-2.728453745259405427e-01,-1.716928449071697393e+00,7.618115807873270251e-01,-5.384052232904741331e-01,6.261983456087852895e-01,-1.130677438464256224e-01,-1.109079391539664394e+00,-3.641379788798929096e-01,1.031073833027075004e+00,-1.538170120064710211e+00,-1.637541547981238521e+00,-3.365355234949167218e-01,-5.248763545612346038e-01
-2.770156992651086281e+00,-8.302219747125322291e-01,-2.069805386194547847e-01,2.038694652696976473e+00,-6.345144229181054474e-01,-5.389274695962988776e-02,-2.728453745259405427e-01,9.402874454304945839e-01,-8.421441537082859918e-01,-5.384052232904741331e-01,7.721753339577643871e-01,-1.114322107011647356e+00,-2.339525514276558305e+00,-1.040308993730595155e+00,-4.722070556058818314e-01,-1.538170120064710211e+00,-1.573165333760021101e+00,-6.087907801441860833e-01,-5.248763545612346038e-01
-6.224686603461856427e-01,-8.302219747125322291e-01,-2.069805386194547847e-01,5.211907091258175528e-01,-6.345144229181054474e-01,-5.389274695962988776e-02,-2.728453745259405427e-01,1.344646385898219387e+00,-1.071280687207659232e+00,2.869383879860036402e+00,-7.423359201628929593e-01,-1.345380806203621660e+00,-1.500584976046857921e+00,-7.022234863052441156e-01,-4.722070556058818314e-01,-8.681854642087033502e-01,-6.075221204417595722e-01,-6.087907801441860833e-01,-5.248763545612346038e-01
1.934303163826314842e+00,-8.302219747125322291e-01,-2.069805386194547847e-01,8.595215055955685024e-02,-6.345144229181054474e-01,-5.389274695962988776e-02,-2.728453745259405427e-01,7.669907566586124936e-01,-1.071280687207659232e+00,2.815291989333837730e+00,-7.605830437065153049e-01,-1.473746750199162792e+00,-4.642137644871077717e-02,-1.040308993730595155e+00,-4.722070556058818314e-01,1.385399287306956051e+00,1.516892948858415746e+00,-6.428226872253447466e-01,1.118382950694932987e+00
-8.270104062799856770e-01,2.590359130698066670e-01,-2.069805386194547847e-01,4.210756948332186611e-01,-6.345144229181054474e-01,-5.389274695962988776e-02,-2.728453745259405427e-01,-9.082105681362477867e-01,-4.016628646047944173e-02,-5.384052232904741331e-01,5.714569749779183638e-01,3.747228433366311395e-01,1.967035915302569826e+00,-3.641379788798929096e-01,-4.722070556058818314e-01,-6.854623762479742366e-01,-2.212648351144549941e-01,-3.365355234949167218e-01,-2.168135659817401972e+00
-1.951990008915885921e+00,1.341026025120486853e+00,9.925460460188300083e-01,7.959148985723701886e-01,-3.484894338139949421e-01,-5.389274695962988776e-02,-2.728453745259405427e-01,-1.081507256908129877e+00,9.909481142867004877e-01,-5.384052232904741331e-01,7.356810868705194739e-01,7.084742977250383378e-01,-6.057150686018443198e-01,9.882040508215116370e-01,1.031073833027075004e+00,-1.111816248156342279e+00,-9.937794057690642058e-01,-2.004078951702820688e-01,-5.248763545612346038e-01
-6.224686603461856427e-01,-8.302219747125322291e-01,-2.069805386194547847e-01,1.083363359225359090e+00,1.941244947844555258e+00,-5.389274695962988776e-02,-2.728453745259405427e-01,-1.659162886147736771e+00,1.334652914535760182e+00,-5.384052232904741331e-01,1.994732611380463760e+00,3.233764657384146091e-01,-2.701388533099641776e-01,3.120330359708093360e-01,-4.722070556058818314e-01,-1.050908552169432575e+00,-1.058155619990281515e+00,3.781545439782860868e-02,-5.248763545612346038e-01
-1.133823025180685784e+00,-5.808612130458856715e-01,-2.069805386194547847e-01,1.504161679293337106e-01,-3.060240379221011442e-01,-5.389274695962988776e-02,-2.728453745259405427e-01,-1.485866197375854680e+00,4.181067805382670532e-01,-5.384052232904741331e-01,1.064129310655722360e+00,-8.575902190205648701e-01,-1.220938129970291053e+00,-1.040308993730595155e+00,-4.722070556058818314e-01,-7.463700722348839411e-01,-7.362745488841944130e-01,-5.407269659818687568e-01,-5.248763545612346038e-01
-3.156560414454856467e-01,-3.941539090844266569e-01,-2.069805386194547847e-01,2.528164564893113031e+00,3.961049556121472914e+00,-5.389274695962988776e-02,-2.728453745259405427e-01,8.247563195825731164e-01,7.618115807873270251e-01,-5.384052232904741331e-01,-1.490467985451410460e+00,1.452996772899177724e+00,7.365897925656761380e-01,3.120330359708093360e-01,-4.722070556058818314e-01,-9.900008561825227593e-01,-2.345679904414630368e+00,2.556176578403570154e+00,-5.248763545612346038e-01
5.025109422897144906e-01,-8.302219747125322291e-01,-2.069805386194547847e-01,-3.562640712442513569e-01,-6.345144229181054474e-01,-5.389274695962988776e-02,-2.728453745259405427e-01,-2.727893759726801037e-01,-6.130076202089126403e-01,1.841637959862263196e+00,-6.719234904886503545e-02,-8.062438414223483951e-01,-6.616444378171576490e-01,-3.641379788798929096e-01,-4.722070556058818314e-01,2.281530635556714426e-01,2.937448786552844804e-01,-6.087907801441860833e-01,1.118382950694932987e+00
9.115944341573146703e-01,-6.130971747292303098e-01,-1.895960953638274327e-01,-6.182885381370963052e-02,-6.345144229181054474e-01,-5.389274695962988776e-02,-2.728453745259405427e-01,1.893351274190054889e-01,-1.547345532101661869e-01,-5.384052232904741331e-01,2.852347417930715334e+00,8.625134305196878737e-01,-1.023507456640241342e-01,1.326289558246862788e+00,-4.722070556058818314e-01,6.545069354640393744e-01,6.156259497613716380e-01,-3.705674305760754406e-01,1.118382950694932987e+00
